-1 1 1 1 -1 1 -1 1 1 1 -1 1 1 -1 1 1 -1 1 -1 1 1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 -1,5
-1 1 1 1 -1 -1 -1 1 1 1 -1 1 1 -1 1 1 -1 1 1 1 1 1 1 1 1 1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 1 -1 -1 -1 -1 -1 -1 -1,2
-1 1 -1 1 -1 -1 -1 1 1 1 -1 1 1 -1 1 1 -1 1 1 1 1 1 1 1 1 1 -1 -1 -1 -1 -1 1 -1 -1 1 1 -1 1 1 1 1 1 1 -1 -1 -1 1 -1 -1 -1,1
-1 1 -0.999025 1 -1 -1 -1 -0.872061 -1 1 -1 -0.829899 1 -1 -0.99879 -0.920875 0.896572 1 1 1 1 -0.832177 1 1 -0.764383 1 -0.99971 0.994809 -1 0.827527 0.962753 0.999751 0.994678 -1 -1 -0.766883 0.869845 1 -0.999865 1 -1 -0.763125 1 -1 0.846043 -1 -1 0.865793 0.892534 -1,6
-1 1 1 -1 1 1 1 1 1 -1 0.999995 1 1 -1 1 1 -1 -1 -1 1 -1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,6
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan,2
-1 1 -1 1 -1 -1 -1 1 1 1 -1 1 1 -1 -1 1 -1 1 1 1 1 1 1 1 1 1 -1 -1 -1 -1 -1 1 -1 -1 -1 1 -1 1 1 1 1 1 1 -1 -1 -1 -1 -1 -1 -1,3
-1 0.999523 -0.229752 0.806929 -0.86988 -0.999988 -0.744998 -0.132833 -0.999968 0.877181 -0.719031 -0.217919 0.490887 -1 -0.167245 -0.19917 0.218317 0.765139 0.999998 1 0.808464 -0.198843 0.886094 1 -0.213789 0.999988 -0.167673 0.180465 -0.999994 0.125806 0.221865 0.164222 0.175955 -0.961991 -0.319644 -0.215401 0.2148 0.999998 -0.247602 1 -0.290969 -0.21427 0.999698 -0.999988 0.213393 -0.999998 -0.997348 0.219901 0.164299 -0.886218,1
-1 1 -1 1 -1 -1 -1 -1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 1 1 -1 1 1 -0.999807 1 -1 1 -1 1 1 1 1 -1 -1 -1 1 1 -1 1 -1 -0.998862 1 -1 1 -1 -1 1 1 -1,2
-1 1 1 1 1 1 -1 1 1 -1 -1 1 1 -1 1 1 -1 1 -1 1 1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,1
-1 1 1 1 -1 1 -1 1 1 1 -1 1 1 -1 1 1 -1 1 -1 1 1 1 1 1 1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 -1,2
-1 1 1 -1 1 1 1 1 1 -1 1 1 1 -1 1 1 -1 -1 -1 1 -1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,5
-1 1 1 1 -1 1 -1 1 1 1 -1 1 1 -1 1 1 -1 1 -1 1 1 1 1 1 1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 -1,3
-1 1 -1 1 -1 -1 -1 -1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 1 1 -1 1 1 -1 1 -1 1 -1 1 1 1 1 -1 -1 -1 1 1 -1 1 -1 -1 1 -1 1 -1 -1 1 1 -1,3
-1 1 1 1 -1 1 -1 1 1 1 -1 1 1 -1 1 1 -1 1 -1 1 1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,2
-1 1 1 1 -1 1 -1 1 1 1 -1 1 1 -1 1 1 -1 1 -1 1 1 1 1 1 1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 -1,4
-1 1 -1 1 -1 1 -1 1 1 1 -1 -1 1 -1 -1 1 1 1 1 1 1 1 1 1 -1 1 -1 1 -1 -1 -1 1 1 -1 -1 -1 1 1 1 1 1 -1 -1 -1 1 -1 1 1 1 -1,1
-1 1 1 1 1 1 -1 1 1 -1 -1 1 1 -1 1 1 -1 1 -1 1 1 1 1 1 1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,3
-1 1 -1 1 -1 -1 -1 -1 1 1 -1 -1 1 -1 -1 -1 1 1 1 1 1 -1 1 1 -1 1 -1 1 -1 1 1 1 1 -1 -1 -1 1 1 -1 1 1 -1 1 -1 1 -1 -1 1 1 -1,1
-1 1 -1 1 -1 -1 -1 -0.999999 -1 1 -1 -1 -0.990724 -1 -1 -1 1 1 1 1 1 -0.999999 1 1 -0.999998 1 -1 1 -1 0.999999 1 1 1 -1 -1 -0.999998 1 1 -1 1 -1 -0.999998 1 -1 1 -1 -1 1 1 -1,3
-1 1 -1 1 -1 -1 -1 0.999999 -1 1 -1 -1 1 -1 -1 -1 1 1 1 1 1 -1 1 1 -1 1 -1 1 -1 -1 1 1 1 -1 -1 -1 1 1 0.999678 1 0.999814 -1 1 -1 1 -1 -1 1 0.976652 -1,2
-1 1 -1 1 -1 -1 -1 -1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 1 1 -1 1 1 -1 1 -1 1 -1 1 1 1 1 -1 -1 -1 1 1 -1 1 -1 -1 1 -1 1 -1 -1 1 1 -1,3
-1 1 1 1 1 1 -1 1 1 -1 -1 1 1 -1 1 1 -1 1 -1 1 -1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,4
-1 1 1 1 -1 1 -1 1 1 1 -1 1 1 -1 1 1 -1 1 -1 1 1 1 1 1 1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 -1,4
-1 1 -0.76239 0.98046 -0.984414 -1 -0.969792 -0.200162 -1 0.993675 -0.863574 -0.203658 1 -1 -0.863876 -0.259808 0.273026 0.961573 1 1 0.951912 -0.188617 0.995743 1 -0.134752 1 -0.925901 0.755453 -1 0.178225 0.365893 0.93121 0.754763 -1 -0.896919 -0.138658 0.229948 1 -0.635159 1 -0.832166 -0.134746 1 -1 0.22812 -1 -1 0.245453 0.310991 -0.997067,5
-1 1 -1 1 -1 -1 -1 1 -1 1 -1 -0.992282 1 -1 1 -0.60217 1 1 1 1 1 1 1 1 -0.946675 1 1 0.708127 -1 -1 1 -1 -0.999549 -1 -1 -0.271853 0.997641 1 -1 1 -1 -0.576438 1 -1 0.986917 -1 -1 0.999767 -1 -1,5
-1 1 -1 1 -1 -1 -1 1 1 1 -1 -1 1 -1 -1 1 1 1 1 1 1 1 1 1 -1 1 -1 1 -1 -1 1 1 1 -1 -1 -1 1 1 1 1 1 -1 1 -1 1 -1 -1 1 1 -1,2
-1 1 1 1 1 1 -1 1 1 -1 -1 1 1 -1 1 1 -1 1 -1 1 -1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,5
-1 1 1 1 1 1 -1 1 1 -1 -1 1 1 -1 1 1 -1 1 -1 1 1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,1
-1 1 1 1 -1 1 -1 1 1 1 -1 1 1 -1 1 1 -1 1 1 1 1 1 1 1 1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 -1 1 -1 -1 1 -1 -1 -1,6
-1 1 -1 1 -1 -1 -1 -0.999921 1 1 -1 -1 1 -1 0.0443118 -1 1 1 1 1 1 -1 1 1 -1 1 -0.812128 1 -1 0.980857 1 -0.999957 1 -1 -1 -1 1 1 -0.877408 1 -1 -1 1 -1 1 -1 -1 1 0.87868 -1,5
-1 1 1 -1 1 1 1 1 1 -1 -1 1 1 -1 1 1 -1 0.792362 -1 1 -1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,5
-1 1 1 1 -1 -1 -1 1 -1 1 -1 -1 1 -1 1 -1 1 1 1 1 1 -1 1 1 -1 1 1 -1 -1 -1 1 -1 -1 -1 -0.987158 -1 1 1 -1 1 -1 -1 1 -1 1 -1 -1 1 -1 -1,1
-1 1 1 1 -1 1 -1 1 1 1 -1 1 1 -1 1 1 -1 1 1 1 1 1 1 1 1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 -1 1 -1 -1 1 -1 -1 -1,2
-1 1 1 1 1 1 -1 1 1 -1 -1 1 1 -1 1 1 -1 1 -1 1 1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,1
-1 1 0.95698 0.203187 0.365163 1 -0.250601 0.879064 1 -0.448199 -0.386791 0.900598 1 -1 0.978922 0.901603 -0.905412 0.310932 -1 1 -0.0406346 0.871217 -0.51051 1 0.912962 -1 0.972206 -0.981382 -1 -0.9221 -0.911163 -0.972163 -0.982225 0.295649 0.972495 0.902779 -0.898979 1 0.924297 1 0.825906 0.908007 -0.999969 1 -0.92167 1 0.998017 -0.892626 -0.990878 0.447503,5
-1 1 1 1 1 1 -1 1 1 -1 -1 1 1 -1 1 1 -1 1 -1 1 1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 -0.99991 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,2
-1 1 1 1 0.99273 1 -1 1 1 -0.999952 -1 1 1 -1 1 1 -1 1 -1 1 1 1 1 1 1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 0.995476,4
-1 1 0.99983 1 -1 1 -1 1 1 1 -1 1 1 -1 1 1 -1 1 1 1 1 1 1 1 1 1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 1 -1 -1 -1 -1 -1 -1 -1,3
-1 1 1 1 -1 1 -1 1 1 1 -1 1 1 -1 1 1 -1 1 -1 1 1 1 1 1 1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 -1,3
-1 0.999115 -0.784211 0.901437 -0.966781 -0.999947 -0.873742 -0.323028 -0.999998 0.979343 -0.858946 -0.347984 -0.786679 -1 -0.86252 -0.385459 0.400699 0.884472 0.999999 1 0.901783 -0.324494 0.959153 1 -0.283405 0.999948 -0.918136 0.772236 -0.999996 0.304739 0.47321 0.923036 0.771473 -0.992759 -0.897 -0.28647 0.364324 1 -0.680566 1 -0.533679 -0.280391 0.999888 -0.999948 0.367593 -1 -0.99985 0.381097 0.426593 -0.981861,2
-1 1 1 1 -1 1 -1 1 1 1 -1 1 1 -1 1 1 -1 1 -1 1 1 1 1 1 1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 -1 1 -1 1 -1 -1 -1 -1,1
-1 1 1 1 1 1 -1 1 1 -1 -1 1 1 -1 1 1 -1 1 -1 1 0.999999 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,5
-1 1 1 1 -1 1 -1 1 1 1 -1 1 1 -1 1 1 -1 1 -1 1 1 1 1 1 1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 -1,3
-1 1 0.9668 1 -1 -1 -1 0.999226 -1 1 -1 0.990006 1 -1 0.999986 0.992116 -0.979249 1 1 1 1 0.994335 1 1 0.99957 1 0.999981 -0.999977 -1 -0.999848 -0.971356 -0.999989 -0.999987 -1 0.976959 0.999122 -0.988065 1 0.993335 1 -0.741353 0.999531 1 -1 -0.996712 -1 -1 -0.976281 -0.999999 -1,4
-1 1 -0.999988 1 -1 0.162584 -0.999999 0.184938 1 1 -1 -0.994586 1 -1 -0.999985 -0.92257 0.946086 1 0.970202 1 1 -0.284284 1 1 -0.539683 0.301902 -0.999997 0.999959 -1 -0.549637 0.962403 0.999997 0.999948 -1 -0.999995 -0.484796 0.901905 1 -0.990019 1 -0.940728 0.556632 0.992992 0.266254 0.999099 -0.993798 -0.999993 0.990114 0.997502 -1,4
-1 1 0.357732 1 -1 1 -1 1 1 1 -1 1 1 -1 1 1 -1 1 -1 1 1 1 1 1 1 -1 1 -1 -1 -1 -0.99999 -1 -1 -1 0.999961 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 -1,6
-1 1 1 1 -1 -1 -1 1 -1 1 -1 1 1 -1 1 1 -1 1 1 1 1 1 1 1 1 1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 -1 1 1 -1 -1 -1 -1 -1 -1 -1,6
-1 1 1 -1 1 1 1 1 1 -1 1 1 1 -1 1 1 -1 -1 -1 1 -1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,2
-1 1 1 1 1 1 -1 1 1 -1 -1 1 1 -1 1 1 -1 1 -1 1 1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,2
-1 1 1 1 1 1 -1 1 1 -1 -1 1 1 -1 1 1 -1 1 -1 1 -1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,5
-1 1 1 1 1 1 -1 1 1 -1 -1 1 1 -1 1 1 -1 1 -1 1 -1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,2
-1 1 1 1 -1 -1 -1 1 1 1 -1 1 1 -1 1 1 -1 1 1 1 1 1 1 1 1 1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 1 -1 -1 -1 -1 -1 -1 -1,1
-1 1 1 1 -1 1 -1 1 1 1 -1 1 1 -1 1 1 -1 1 1 1 1 1 1 1 1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 -1 1 -1 -1 1 -1 -1 -1,1
-1 1 1 1 -1 1 -1 1 1 1 -1 1 1 -1 1 1 -1 1 1 1 1 1 1 1 1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 -1 1 -1 -1 1 -1 -1 -1,6
-1 1 -1 1 -1 -1 -1 -1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 1 1 -1 1 1 -1 1 -1 1 -1 1 1 1 1 -1 -1 -1 1 1 -1 1 -1 -1 1 -1 1 -1 -1 1 1 -1,2
-1 1 1 1 -1 1 -1 1 1 1 -1 1 1 -1 1 1 -1 1 -1 1 1 1 1 1 1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 -1,5
-1 1 1 -1 1 1 1 1 1 -1 1 1 1 -1 1 1 -1 -1 -1 1 -1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,1
-1 1 1 1 -1 -1 -1 1 1 1 -1 1 1 -1 1 1 -1 1 1 1 1 1 1 1 1 1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 -1 -1 -1 -1 1 -1 -1 -1,2
-1 1 -1 1 -1 -1 -1 -1 -1 1 -1 -1 1 -1 -1 -1 1 1 1 1 1 -1 1 1 -1 1 -1 1 -1 1 1 1 1 -1 -1 -1 1 1 -1 1 -1 -1 1 -1 1 -1 -1 1 1 -1,1
-1 1 1 1 -1 -1 -1 1 1 1 -1 1 1 -1 1 1 -1 1 1 1 1 1 1 1 1 1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 1 -1 -1 -1 1 -1 -1 -1,1
-1 1 1 1 1 1 -1 1 1 -1 -1 1 1 -1 1 1 -1 1 -1 1 1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,3
-1 1 1 1 -1 -0.999906 -1 1 1 1 -1 1 1 -1 1 1 -1 1 1 1 1 1 1 1 1 1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 -1 -1 -1 -1 1 -1 -1 -1,1
-1 1 -1 1 -1 -1 -1 -0.921484 -1 1 -1 -1 1 -1 -1 -1 1 1 1 1 1 -1 1 1 -1 1 -1 1 -1 -1 1 1 1 -1 -1 -1 1 1 -1 1 -1 -1 1 -1 1 -1 -1 1 1 -1,3
-1 1 0.999976 1 -1 1 -1 1 1 1 -1 -0.999694 1 -1 1 1 -1 1 1 1 1 1 1 1 -0.999428 -1 1 0.999999 -1 -1 -1 -1 -0.999258 -1 1 0.999996 -1 1 1 1 1 0.999558 -1 1 1 -1 1 -0.908318 -1 -1,5
-1 1 1 1 -1 1 -1 1 1 1 -1 -1 1 -1 1 1 -1 1 1 1 1 1 1 1 -1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 0.998709 -1 1 1 1 1 0.642974 -1 1 1 -1 1 1 -1 -1,2
-1 1 1 1 -1 1 -1 1 1 1 -1 1 1 -1 1 1 -1 1 -1 1 1 1 1 1 1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 -1,2
-0.999995 0.999507 -0.230023 0.568316 -0.664092 -0.941775 -0.508791 -0.103379 0.523113 0.695904 -0.517178 -0.19245 0.998916 -1 -0.151847 -0.170659 0.200945 0.534932 0.992562 1 0.559097 -0.158582 0.682953 1 -0.150323 0.953831 -0.150681 0.149445 -0.999998 0.0925839 0.20329 0.145356 0.145323 -0.815852 -0.233407 -0.155682 0.18761 0.999957 -0.172027 1 -0.0939408 -0.148455 0.859415 -0.965872 0.183139 -0.993344 -0.745347 0.20218 0.134667 -0.706251,3
-1 1 -1 1 -1 -1 -1 -1 -1 1 -1 -1 1 -1 -1 -1 1 1 1 1 1 -1 1 1 -1 1 -1 1 -1 1 1 1 1 -1 -1 -1 1 1 -1 1 -1 -1 1 -1 1 -1 -1 1 1 -1,1
-1 1 1 -1 1 1 1 1 1 -1 -1 1 1 -1 1 1 -1 -1 -1 1 -1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,3
-1 1 1 -1 1 1 1 1 1 -1 1 1 1 -1 1 1 -1 -1 -1 1 -1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,2
-1 1 1 -0.99305 1 1 -0.999973 1 1 -1 -1 1 1 -1 1 1 -1 1 -1 1 -1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,5
-1 1 1 1 -1 1 -1 1 1 1 -1 1 1 -1 1 1 -1 1 -1 1 1 1 1 1 1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 -1,6
-1 1 1 1 1 1 -1 1 1 -1 -1 1 1 -1 1 1 -1 1 -1 1 -1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,2
-1 1 -1 1 -1 -1 -1 -1 1 1 -1 -1 1 -1 -1 -1 1 1 1 1 1 -1 1 1 -1 1 -1 1 -1 1 1 1 1 -1 -1 -1 1 1 -1 1 -1 -1 1 -1 1 -1 -1 1 1 -1,2
-1 1 1 1 -1 1 -1 1 1 1 -1 1 1 -1 1 1 -1 1 -1 1 1 1 1 1 1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 -0.982718,4
-1 1 1 0.999989 0.999868 1 -0.99998 1 1 -0.999995 -0.999999 1 1 -1 1 1 -1 0.999998 -1 1 0.999525 1 -0.999771 1 1 -1 1 -1 -1 -1 -1 -1 -1 0.999885 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,5
-1 1 1 1 1 1 -1 1 1 -1 -1 1 1 -1 1 1 -1 1 -1 1 1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,1
-1 1 1 1 -1 1 -1 1 1 1 -1 1 1 -1 1 1 -1 1 -1 1 1 1 1 1 1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 -1,5
-1 1 1 1 1 1 -1 1 1 -1 -1 1 1 -1 1 1 -1 1 -1 1 1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,4
-1 1 1 -1 1 1 1 1 1 -1 -1 1 1 -1 1 1 -1 -1 -1 1 -1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,1
-1 1 1 -1 1 1 1 1 1 -1 1 1 1 -1 1 1 -1 -1 -1 1 -1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,4
-1 1 1 1 -1 1 -1 1 1 1 -1 1 1 -1 1 1 -1 1 -1 1 1 1 1 1 1 -1 -1 -1 -1 -1 -1 1 -1 -1 -1 1 -1 1 1 1 1 1 -1 1 -1 1 -1 -1 -1 -1,3
-1 1 1 1 -0.994963 1 -1 1 1 0.764188 -1 1 1 -1 1 1 -1 1 -1 1 1 1 0.996558 1 1 -1 1 -1 -1 -1 -1 -1 -1 -0.999988 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 0.992453,5
-1 1 1 1 -1 -1 -1 1 1 1 -1 1 1 -1 1 1 -1 1 1 1 1 1 1 1 1 1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 -0.0912079 -1 -1 -1 1 -1 -1 -1,5
-1 1 -1 1 -1 1 -1 1 1 1 -1 1 1 -1 1 1 -1 1 -1 1 1 1 1 1 1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 -1,2
-1 1 -1 1 -1 -1 -1 -1 -1 1 -1 -1 1 -1 -1 -1 1 1 1 1 1 -1 1 1 1 1 -1 1 -1 -1 1 1 1 -1 -1 1 1 1 -1 1 -1 1 1 -1 1 -1 -1 1 -1 -1,1
-1 1 -1 1 -1 1 -1 0.985036 1 1 -1 -1 1 -1 -1 -1 1 1 1 1 1 -1 1 1 -1 -1 -1 1 -1 -1 1 1 1 -1 -1 -1 1 1 -1 1 1 -1 -1 1 1 -1 1 1 1 -1,3
-1 1 0.999999 1 -1 1 -1 1 1 1 -1 1 1 -1 1 1 -1 1 -1 1 1 1 1 1 1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 -1,5
-1 1 1 1 1 1 -1 1 1 -1 -1 1 1 -1 1 1 -1 1 -1 1 0.77846 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,6
-1 1 1 -1 1 1 1 1 1 -1 -1 1 1 -1 1 1 -1 0.892241 -1 1 -1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,4
-1 1 1 1 -1 1 -1 1 1 1 -1 1 1 -1 1 1 -1 1 -1 1 1 1 1 1 1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 -1,6
-1 1 1 -1 1 1 1 1 1 -1 1 1 1 -1 1 1 -1 -1 -1 1 -1 1 -1 1 1 -1 1 -1 -1 -1 -1 -1 -1 1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 1,4
-1 1 -1 1 -1 -1 -1 -1 -1 1 -1 -1 1 -1 -1 -1 1 1 1 1 1 -1 1 1 -1 1 -1 1 -1 1 1 1 1 -1 -1 -1 1 1 -1 1 -1 -1 1 -1 1 -1 -1 1 1 -1,5
-1 1 1 1 -1 1 -1 1 1 1 -1 1 1 -1 1 1 -1 1 -1 1 1 1 1 1 1 -1 1 -1 -1 -1 -1 -1 -1 -1 1 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 -0.997277,4
-1 1 -1 1 -1 1 -1 1 1 1 -1 1 1 -1 1 1 -1 1 -1 1 1 1 1 1 1 -1 1 -1 -1 -1 -1 -1 -1 -1 -0.999998 1 -1 1 1 1 1 1 -1 1 -1 1 1 -1 -1 -1,2

